,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
70189,5,4,5,5,2,5,2,2,5,5,2,4,5,2,3,5,4,2,4,1,4
40459,4,5,1,1,4,4,2,4,3,4,2,5,3,1,4,2,5,4,5,4,3
7554,5,5,1,1,5,1,1,5,1,5,1,5,5,1,5,1,1,5,5,5,2
15149,5,5,3,4,5,1,3,4,4,4,1,4,5,2,5,2,2,2,5,5,2
70879,5,4,4,5,5,1,1,4,5,2,2,1,1,5,4,5,1,5,5,1,3
49042,5,5,3,1,5,3,1,5,1,1,1,5,5,1,5,3,3,5,5,4,2
6724,2,5,5,5,5,5,2,5,5,5,1,1,1,3,5,5,5,5,1,1,4
61972,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,1,2
22934,5,4,3,1,5,2,1,5,3,2,1,4,4,2,4,1,1,5,5,2,2
65688,1,3,5,3,1,3,3,4,5,3,3,4,1,3,1,1,2,3,5,1,3
53859,4,3,3,1,5,3,3,4,4,3,2,5,5,2,4,2,3,3,5,4,3
7220,4,4,2,4,2,2,2,2,4,3,1,5,4,1,2,1,4,4,3,5,5
12465,2,1,5,1,1,4,2,1,2,5,2,5,1,1,1,2,2,4,5,1,3
13581,5,4,4,4,4,1,1,4,4,3,1,5,5,1,4,4,1,2,5,1,2
60688,5,5,1,1,5,1,4,5,1,5,1,5,5,2,5,2,5,5,5,4,2
4057,3,3,1,3,5,2,1,5,3,3,1,5,1,2,4,1,5,2,5,4,2
25670,5,3,3,1,5,2,2,5,3,2,2,4,5,1,4,1,3,4,4,4,0
37686,3,4,2,4,4,2,2,1,3,2,1,5,4,2,4,4,2,3,4,4,0
59634,5,5,2,2,3,2,3,1,3,2,1,3,4,1,4,2,3,5,5,1,2
58523,3,4,2,3,3,4,1,2,4,3,4,5,4,2,4,1,4,4,5,4,3
71715,4,1,1,5,2,5,1,4,3,3,1,5,4,1,4,4,2,2,5,4,2
8018,1,4,5,5,3,4,2,1,5,5,2,4,4,4,3,3,3,3,5,3,3
26263,5,5,3,2,5,1,1,4,4,2,2,5,5,1,5,1,1,5,5,2,3
63511,2,1,4,4,4,4,2,2,5,2,2,4,2,2,2,4,2,2,5,1,3
21564,1,1,4,5,2,4,4,1,5,4,2,4,2,2,2,3,4,1,4,1,4
26142,1,1,4,5,1,5,5,1,5,5,4,1,1,5,1,5,5,1,1,1,4
26696,5,4,1,1,5,1,1,4,3,2,1,5,5,1,5,1,1,5,5,2,2
38954,1,1,5,5,2,4,2,1,5,5,2,1,1,5,1,1,5,1,5,1,4
11512,5,3,3,2,1,4,1,2,5,3,1,1,1,1,3,4,1,3,5,1,2
985,1,3,1,5,5,2,3,5,3,3,1,1,2,1,3,1,1,4,4,1,0
42578,4,5,3,2,4,2,1,3,3,2,1,4,4,3,4,1,3,4,4,2,0
1253,5,5,5,4,4,4,5,1,4,4,1,1,1,1,1,5,2,5,5,1,2
19487,5,1,3,1,3,3,1,5,4,4,1,1,2,1,3,3,1,4,5,3,2
28398,3,3,4,4,1,4,2,3,4,3,4,3,1,3,3,4,3,1,2,2,5
25631,2,4,4,3,5,2,1,1,5,2,2,2,1,5,2,3,3,4,5,1,3
12547,1,1,2,4,4,4,4,1,5,5,2,4,1,2,1,4,1,2,1,1,4
7225,5,5,1,4,5,1,1,5,3,1,3,5,4,1,5,1,1,5,5,1,3
28954,2,1,1,1,2,1,1,5,5,2,1,5,1,1,4,1,1,5,1,5,4
37888,5,4,2,2,3,4,3,1,5,2,4,1,4,1,4,4,4,5,5,1,4
5442,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
16870,1,4,4,5,1,2,2,1,5,4,1,4,1,2,5,4,1,4,5,1,2
40397,2,5,1,2,2,1,1,1,1,4,1,4,2,1,3,1,3,5,5,1,2
66472,4,4,4,3,4,4,1,4,4,4,3,2,4,2,4,2,2,4,5,2,3
53926,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
13519,2,2,4,5,2,1,1,2,5,2,1,5,2,1,3,1,1,1,5,3,2
1443,5,4,1,2,4,1,1,2,4,1,1,5,4,2,4,1,1,4,5,1,2
43753,4,4,2,1,4,5,2,4,5,5,3,5,5,1,4,1,1,2,5,2,3
1390,5,4,4,2,5,1,2,4,2,2,1,5,4,2,4,1,3,5,5,5,2
13437,1,1,1,4,1,4,4,1,5,5,1,2,1,4,2,4,1,1,5,1,2
38866,4,5,2,4,5,1,4,5,4,4,1,4,2,3,5,2,4,4,4,2,0
48063,5,1,1,1,5,1,1,5,5,5,1,5,5,1,4,1,5,5,5,1,2
19997,2,3,2,2,4,2,2,4,3,3,2,4,4,3,1,1,2,2,5,2,3
64133,2,3,4,1,4,4,5,4,5,5,1,4,1,1,1,1,2,3,5,5,2
66408,1,4,5,4,2,4,2,2,4,5,1,2,1,2,4,4,2,3,4,2,0
19832,5,5,1,1,5,1,1,5,3,1,1,5,5,1,5,1,1,5,5,5,2
71219,1,1,4,3,3,4,2,1,5,5,1,5,3,4,3,4,1,1,5,2,2
40532,3,5,5,2,3,4,3,2,5,4,4,2,3,2,3,1,5,5,5,3,3
53849,2,4,4,4,4,4,4,2,5,5,2,5,5,4,2,4,2,3,4,1,4
11335,1,1,4,5,3,4,4,2,5,5,2,4,1,2,1,2,5,3,5,1,4
25311,2,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,4,2
40263,5,4,4,4,3,2,4,4,2,5,1,5,1,1,5,5,2,1,5,5,2
37418,4,5,3,3,4,3,4,1,2,1,3,2,4,3,5,4,3,1,5,1,3
43288,1,1,5,2,4,5,5,5,5,5,1,5,1,1,4,5,4,1,5,4,2
73004,4,3,5,3,2,2,1,1,3,3,1,5,4,1,3,1,2,5,5,1,2
35131,4,5,2,2,4,2,2,4,4,2,2,5,4,2,4,2,1,4,4,1,0
37097,1,4,4,3,4,5,5,3,5,5,2,5,1,3,1,4,5,3,5,3,4
45639,2,1,2,4,1,2,2,2,5,5,4,1,1,2,3,4,5,1,5,2,4
43081,1,1,5,5,1,5,5,4,5,5,5,4,1,3,1,5,3,1,4,1,4
45243,4,1,3,1,5,1,1,5,5,4,1,5,1,1,1,1,1,5,5,3,2
11854,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
60950,4,4,1,4,2,2,1,5,3,2,3,1,1,3,5,3,1,2,5,4,3
57690,2,2,1,5,1,1,1,2,4,4,3,1,1,3,3,1,5,3,5,1,3
28192,1,5,3,1,4,1,1,5,5,5,1,1,5,1,5,5,1,5,5,1,2
56203,1,1,5,5,1,5,5,4,5,3,2,2,1,4,2,5,1,1,1,1,4
43134,5,5,1,1,5,2,1,1,5,1,1,5,1,1,3,1,1,5,5,1,2
52545,5,3,5,3,4,3,2,5,5,5,1,5,1,1,3,1,5,4,1,1,4
69280,3,4,1,1,3,3,1,1,1,1,4,5,1,3,3,1,3,1,4,1,0
44671,5,5,4,1,5,1,1,5,3,1,1,5,5,1,5,1,3,5,3,5,1
43607,5,5,3,3,3,3,3,2,5,4,2,4,2,2,4,2,2,5,5,3,3
12608,4,4,1,3,4,1,1,4,2,2,2,5,2,2,4,2,2,4,5,2,3
60928,2,4,3,3,4,3,3,3,5,5,2,4,2,2,2,2,2,4,4,1,0
57463,2,2,4,4,1,4,2,3,4,3,2,5,1,4,3,3,3,4,5,1,3
3057,3,2,2,4,4,1,3,2,5,4,3,4,4,3,4,1,2,4,4,3,0
8781,5,5,5,1,5,1,1,5,3,1,5,5,5,1,5,1,5,5,3,5,5
9817,2,1,4,1,5,2,4,4,5,2,1,1,5,1,4,2,2,4,4,2,0
54466,3,1,5,4,5,4,3,4,5,5,3,4,4,4,3,4,2,3,4,1,4
36732,4,1,2,2,2,1,2,1,5,3,2,4,1,3,3,4,1,3,5,4,3
21994,5,5,5,1,5,1,1,5,2,1,1,5,5,1,5,1,1,1,5,5,2
33988,5,4,1,2,5,2,2,4,3,2,2,5,4,3,4,1,1,5,5,3,3
62357,2,3,1,2,4,1,1,2,3,2,2,4,4,2,4,1,3,4,4,3,0
22753,4,2,4,2,2,1,1,2,4,4,2,4,2,2,2,2,1,4,5,1,3
43731,5,4,1,1,5,1,1,5,1,2,1,5,5,1,5,1,1,5,3,2,1
18536,4,5,2,2,4,1,1,2,1,1,2,4,5,2,3,2,1,5,5,2,3
72603,5,5,1,1,5,1,1,4,4,1,1,5,5,1,5,5,1,5,5,1,2
21965,2,5,1,2,5,1,1,3,3,4,1,4,4,1,5,1,1,3,5,5,2
42456,5,2,5,2,5,1,2,5,4,4,1,5,2,1,5,1,2,4,5,5,2
28106,1,5,1,4,5,1,1,4,2,2,2,5,2,2,5,1,4,4,5,3,3
8639,1,3,5,5,1,4,2,1,5,5,5,1,1,5,4,5,4,5,5,1,4
18699,1,3,4,2,3,3,4,4,5,5,1,2,1,3,4,4,2,3,5,1,2
35328,1,1,5,5,1,5,5,1,5,5,2,5,3,5,1,3,3,1,1,1,4
61554,2,1,3,4,2,1,2,1,5,2,2,2,1,1,1,3,1,5,5,1,3
39707,5,5,3,1,5,2,2,4,2,5,1,5,4,2,5,2,1,5,5,3,2
39671,2,2,1,3,4,1,2,1,5,4,2,1,1,3,2,1,4,5,5,2,4
15521,1,1,3,5,1,5,2,1,5,2,1,1,1,2,2,5,2,4,5,1,2
42222,5,4,1,1,5,1,1,4,2,2,1,5,4,1,5,1,1,4,5,4,2
44883,2,4,3,5,2,2,3,2,4,2,3,4,1,3,3,1,1,4,5,1,3
31861,3,4,5,2,3,3,2,4,4,4,2,4,2,2,4,4,2,4,5,4,3
66044,3,1,3,2,2,4,2,5,5,5,1,4,3,1,1,2,1,2,5,1,2
12978,2,5,1,5,5,1,2,5,2,3,1,4,5,2,4,1,1,5,5,2,2
63948,4,4,2,3,1,2,2,1,5,2,2,5,1,2,3,3,5,4,5,1,3
35264,5,5,1,1,5,1,1,5,1,1,1,5,1,1,5,1,1,4,1,5,1
37327,3,2,1,1,5,1,1,5,5,1,1,2,2,1,3,1,1,4,3,1,4
68456,5,1,5,4,3,4,4,4,4,3,5,4,1,1,4,2,5,5,5,3,3
43844,3,2,4,4,3,4,2,4,2,5,2,5,2,3,2,5,1,4,3,1,5
52798,2,4,3,1,4,3,2,2,5,2,1,1,1,3,3,1,2,4,5,1,2
58623,2,4,1,4,4,2,2,5,4,4,2,5,2,4,3,1,1,3,4,1,0
64256,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,4
65604,1,2,4,4,2,5,4,4,5,5,1,3,1,1,4,5,3,2,2,1,4
28179,4,4,3,1,4,2,3,3,4,2,2,4,3,2,2,1,3,4,4,2,0
8458,5,5,2,1,2,2,2,2,4,4,4,4,2,1,4,5,1,5,5,2,3
25950,5,4,1,1,4,1,1,5,2,2,1,5,1,1,3,1,1,4,5,3,2
38426,2,3,3,3,4,4,2,2,4,5,1,1,2,1,4,1,2,4,5,1,2
6016,3,4,3,1,5,2,4,5,3,2,1,5,4,1,4,1,4,2,5,5,2
14119,5,5,1,1,5,1,1,5,5,3,1,5,1,1,5,1,1,5,5,1,2
4785,4,4,4,3,4,4,2,4,2,2,2,5,3,1,4,2,2,2,5,2,3
65216,5,4,2,1,5,2,2,4,3,1,1,4,2,1,5,3,3,4,5,1,2
40309,4,1,2,3,2,2,1,4,2,3,1,1,4,2,4,2,4,3,4,1,0
46449,4,1,4,4,4,2,3,4,5,5,1,5,2,4,1,5,5,4,1,1,4
37027,4,5,1,3,4,2,1,4,3,4,1,4,3,2,3,3,2,3,5,1,2
29876,4,4,3,4,2,4,1,1,3,5,1,1,1,4,4,2,1,2,5,1,2
52747,1,1,3,2,3,4,5,2,4,2,4,2,1,4,4,4,3,2,4,2,0
66434,1,1,5,5,3,4,4,1,5,5,1,2,1,3,2,4,5,4,4,1,0
54828,3,3,4,4,5,3,2,3,4,2,1,5,2,2,3,4,2,2,3,2,5
58183,5,2,1,2,2,2,2,3,2,4,1,4,1,3,4,1,1,2,5,2,2
30187,2,4,4,4,3,4,2,1,5,3,3,5,4,2,4,2,2,2,5,1,3
15279,1,3,2,3,4,2,1,4,4,4,1,4,5,1,3,2,1,4,5,3,2
25139,4,5,2,1,3,2,1,4,4,3,1,5,5,2,4,3,1,4,5,2,2
12797,4,4,4,4,4,1,1,2,4,2,2,3,4,2,4,4,1,2,4,4,0
45240,2,1,3,2,3,4,2,1,4,4,1,4,1,3,1,2,3,2,4,1,0
40559,5,5,5,2,5,2,3,5,4,2,1,5,3,3,1,4,5,5,3,1,1
40858,5,4,3,2,5,1,4,5,3,1,2,5,5,1,4,2,4,3,5,2,3
2295,3,3,3,3,3,3,1,1,3,3,3,3,1,2,4,5,1,3,5,1,3
50220,5,5,1,5,4,2,5,4,4,2,4,5,4,1,4,2,1,5,5,3,3
17897,4,2,2,1,4,2,2,3,2,2,2,5,4,2,2,1,4,4,3,5,5
50241,1,5,5,5,1,5,5,5,5,5,5,1,1,5,5,5,5,1,5,1,4
5026,4,1,1,4,5,1,1,2,5,1,1,5,4,3,4,1,1,1,5,1,2
46341,1,4,3,4,4,5,5,1,5,2,3,4,1,2,2,5,2,3,4,1,4
68091,3,1,3,4,5,1,1,3,5,5,2,4,1,1,1,4,1,1,5,2,3
69739,5,2,2,2,3,1,1,1,2,1,2,3,3,4,1,3,5,1,1,2,5
62573,4,2,4,2,4,2,1,5,5,2,1,2,4,1,2,4,2,4,5,5,2
66385,5,5,4,2,5,2,5,5,5,5,2,5,1,1,4,2,5,5,5,2,4
43598,2,2,4,4,4,4,3,4,4,5,2,4,2,3,4,4,3,4,4,2,0
2383,4,4,1,4,1,1,1,1,4,1,3,4,2,4,5,1,1,4,5,4,3
18795,1,1,1,1,1,1,2,1,5,5,1,1,1,1,1,5,1,1,5,4,2
66929,1,3,4,2,2,5,4,2,5,4,2,4,2,1,1,1,3,2,4,1,4
51396,4,3,5,5,4,4,2,2,5,4,1,1,4,2,4,5,1,4,5,1,2
51688,1,1,5,4,4,4,5,5,5,5,4,1,1,1,4,2,1,1,4,1,4
50705,4,2,5,4,4,5,5,4,5,5,1,4,1,1,4,4,5,1,4,1,4
30709,1,1,1,1,4,4,2,4,5,5,1,2,2,1,1,1,4,2,5,1,2
57948,3,4,1,2,5,2,1,4,5,5,1,5,2,1,5,1,1,4,5,5,2
16271,5,4,2,1,5,5,3,3,3,5,1,5,5,1,5,1,1,4,5,4,2
57090,1,5,5,5,5,1,5,5,5,5,1,1,1,5,1,1,5,5,5,5,2
72079,1,1,1,5,1,5,5,1,5,5,5,4,1,5,1,5,5,1,5,1,4
65436,2,2,1,4,4,5,2,2,5,5,1,3,1,3,1,3,1,2,4,4,4
50226,4,1,3,5,5,5,2,1,4,5,1,5,5,5,2,1,3,5,5,1,2
59481,2,3,4,4,2,4,2,3,4,4,1,4,4,2,2,2,1,2,5,3,2
53048,5,5,3,2,5,3,1,4,2,1,3,3,1,1,3,5,1,4,5,5,3
53304,2,5,4,3,4,1,1,4,4,2,1,4,5,1,5,3,3,3,5,3,2
37176,5,5,2,1,5,3,2,5,4,1,1,5,5,2,4,2,5,4,5,2,2
51544,4,4,2,2,4,2,2,2,4,4,1,4,4,2,4,1,3,4,5,1,2
47285,3,3,1,4,5,2,1,4,1,2,1,4,1,1,4,1,1,5,5,5,2
40799,1,1,1,2,4,4,5,5,5,2,1,5,4,2,1,2,2,4,4,4,4
35971,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,4,1,5,5,4,2
44928,3,4,5,4,3,1,1,3,5,2,1,4,5,2,5,2,1,5,5,2,2
57966,3,2,4,2,5,5,2,3,5,5,2,4,3,2,3,2,4,4,5,3,3
43574,4,4,2,4,5,5,2,5,5,2,2,4,1,1,4,2,3,4,5,4,3
69469,1,4,5,1,4,4,2,5,5,5,1,3,1,1,4,1,1,1,5,1,2
64206,2,4,2,2,4,2,2,4,3,4,3,4,1,2,3,5,3,3,4,2,0
11189,5,5,5,4,4,3,3,5,3,2,2,4,5,3,5,3,2,4,4,5,0
55753,4,4,3,2,5,2,2,4,3,3,2,3,4,2,4,2,3,4,4,2,0
39510,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,5,1,5,5,5,2
5065,5,5,4,1,4,2,1,4,4,1,1,4,4,1,5,1,1,5,1,3,1
38957,4,3,1,1,5,4,1,5,5,1,1,5,4,1,5,1,1,5,5,2,2
63044,3,1,5,4,3,5,3,1,5,5,3,2,1,3,1,5,4,3,5,3,3
13379,2,1,1,2,2,4,2,2,5,4,2,4,1,3,3,1,4,5,4,2,4
52218,1,2,2,4,2,4,3,3,5,4,4,1,2,3,2,4,2,3,5,1,4
57820,1,1,1,5,1,5,4,1,5,5,3,1,1,3,1,3,5,1,1,1,4
936,1,1,2,4,4,2,1,1,5,3,1,5,3,1,4,1,1,5,5,5,2
58681,4,4,1,2,4,1,1,4,1,1,1,5,5,1,4,1,1,5,5,1,2
8194,3,3,4,4,4,4,5,5,4,5,4,4,5,4,2,5,3,5,4,3,0
45950,4,4,2,2,5,2,1,5,3,2,1,5,4,2,5,1,5,4,5,1,2
58856,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,2,2
16912,3,2,2,2,4,5,2,2,5,3,2,1,1,4,3,4,3,4,2,4,4
19949,2,3,4,3,2,2,1,1,4,3,1,1,2,2,4,5,4,3,4,1,0
67226,1,5,1,5,5,5,2,2,2,4,1,3,5,1,5,1,1,5,5,1,2
9309,5,5,1,4,5,1,5,1,5,4,1,5,1,4,1,5,1,1,1,5,4
49915,5,2,1,4,3,2,2,5,5,3,2,5,1,4,1,3,4,2,5,1,3
8006,2,3,2,4,4,3,2,4,4,2,3,4,3,3,4,4,2,4,5,1,3
41141,5,3,1,1,4,1,1,1,2,1,1,1,5,1,4,2,2,5,5,3,2
18519,1,1,3,1,1,3,4,1,3,5,1,3,1,1,1,1,1,3,5,1,2
52181,3,2,3,2,4,1,3,2,4,3,1,4,2,1,3,3,1,4,5,3,2
9083,4,5,5,1,4,2,1,4,2,1,1,5,4,1,4,2,1,5,5,4,2
22273,5,5,1,2,5,2,1,5,2,1,1,5,4,1,5,1,1,5,5,3,2
23551,1,5,5,5,1,5,5,1,5,5,1,1,1,1,5,1,1,5,1,1,4
51727,4,1,3,1,2,2,1,5,1,1,2,2,2,1,5,2,1,5,5,2,3
67778,2,4,2,3,4,2,2,4,4,1,2,2,2,3,5,1,1,4,5,2,3
2386,5,5,5,5,5,2,3,5,5,2,1,5,5,2,4,5,3,4,3,4,4
67451,4,4,4,4,1,4,2,2,4,5,3,1,1,3,4,1,1,4,4,4,0
60635,4,5,2,3,4,1,1,2,5,1,2,3,1,1,5,1,3,3,5,5,3
54201,3,2,2,3,4,2,2,2,2,2,1,4,2,2,4,2,2,4,5,4,2
28253,3,5,1,3,5,3,1,5,3,4,1,5,4,2,4,2,3,5,5,4,2
9753,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
24155,4,3,2,1,2,1,2,2,2,2,2,2,3,1,4,1,2,5,5,5,3
42806,5,5,1,1,5,1,1,5,1,5,1,5,5,1,5,1,1,5,5,1,2
51793,5,5,4,5,5,5,4,4,5,5,1,5,1,4,4,5,5,5,4,5,4
14041,5,5,2,1,4,2,1,1,3,1,2,4,3,2,5,4,2,4,5,3,3
4788,5,5,1,3,5,1,1,5,1,1,1,5,5,1,4,1,2,5,5,2,2
42052,2,4,4,2,4,5,4,4,5,5,2,5,2,3,4,2,1,3,2,4,4
37468,4,3,4,3,5,1,1,3,3,1,2,4,3,1,5,5,1,4,5,2,3
212,5,5,2,1,5,1,3,4,4,1,1,5,3,1,5,2,5,5,5,5,2
26202,4,2,4,4,2,4,3,2,2,3,2,5,1,3,2,2,3,1,5,1,3
15506,5,4,1,1,5,2,2,5,5,3,1,5,5,1,5,5,4,1,5,5,2
51508,4,1,4,5,1,5,5,2,5,4,5,2,1,1,1,5,2,1,1,1,4
25252,5,3,3,2,4,1,1,4,2,1,1,4,5,2,3,2,4,3,5,3,2
3304,5,4,2,2,5,1,2,4,5,4,2,3,2,1,5,1,1,4,5,2,3
48883,3,4,2,3,4,3,4,5,4,4,2,5,4,4,4,1,3,2,5,1,3
45751,4,3,3,1,5,3,2,5,3,3,2,5,4,1,4,2,1,4,5,5,3
15177,4,4,2,2,1,2,2,2,5,2,1,3,5,2,4,2,2,2,2,2,4
8829,1,2,5,5,2,4,3,3,5,5,3,1,1,3,3,1,4,1,2,1,4
25413,1,2,5,4,3,4,5,1,4,5,2,1,1,2,2,4,2,4,4,1,0
60745,5,1,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
30219,3,1,4,3,3,5,3,2,5,2,2,4,2,3,3,2,2,1,2,1,4
70438,5,4,3,1,5,1,1,5,5,2,1,5,2,1,1,5,1,5,5,3,2
40755,1,2,4,1,3,4,4,2,5,5,1,2,1,2,1,3,2,4,5,1,2
16131,4,4,2,2,4,3,2,5,4,3,3,5,5,2,4,1,3,4,5,4,3
11940,1,3,3,2,1,2,2,1,5,4,1,5,1,1,3,3,1,3,5,2,2
47003,3,2,4,4,2,4,2,2,5,5,2,5,4,2,4,1,2,2,4,2,4
69385,4,5,3,1,4,1,1,4,3,2,1,5,2,1,5,1,3,5,5,5,2
48544,5,5,2,2,5,2,2,2,5,2,1,4,1,2,1,4,5,4,5,1,2
25328,3,5,2,1,5,2,1,5,2,2,1,5,2,1,4,1,1,4,5,4,2
15292,3,1,3,4,1,2,1,2,5,2,3,1,2,1,1,4,1,1,5,1,3
50302,1,3,5,4,5,2,1,5,2,5,1,3,3,1,3,1,1,5,5,1,2
8501,4,4,2,1,4,3,1,4,3,4,2,4,3,1,4,4,1,2,5,3,3
967,4,5,2,2,4,1,2,4,3,2,2,4,5,3,4,4,2,5,5,4,3
70822,4,4,3,2,3,2,3,5,5,4,2,5,4,1,4,1,1,1,5,5,3
24784,5,2,1,3,5,1,1,1,4,1,1,2,4,1,5,1,2,2,5,2,2
11200,2,2,3,2,4,4,4,2,4,4,2,4,3,2,4,2,2,4,5,2,3
33253,3,4,3,5,1,4,4,4,5,4,3,1,1,2,4,4,2,4,4,3,4
5048,5,4,2,1,4,2,1,3,1,3,1,4,4,1,4,2,1,4,5,4,2
39674,1,5,5,5,1,1,1,5,5,5,4,1,1,5,5,1,2,1,5,4,4
42215,4,4,3,4,4,2,2,1,5,3,1,1,2,4,2,1,2,4,4,4,4
59008,5,5,1,5,1,5,1,4,1,1,5,5,1,1,1,5,5,1,3,1,5
51349,1,3,4,1,5,4,2,5,5,5,3,4,4,1,4,2,5,2,5,1,3
21741,3,4,3,3,2,1,1,4,1,2,1,5,3,1,4,3,1,5,5,1,2
21047,5,4,2,4,1,1,1,5,4,1,1,5,5,1,4,1,1,5,5,4,2
66865,4,2,5,3,3,4,1,4,4,2,1,5,1,1,5,1,1,5,5,5,2
25229,5,5,4,2,5,3,4,4,4,3,1,4,3,2,2,3,1,4,2,3,1
33302,5,5,5,2,5,1,5,2,4,2,2,5,2,4,4,2,2,2,5,1,3
26582,4,4,4,1,5,3,2,5,4,4,1,5,5,1,5,5,1,4,5,5,2
5395,1,1,5,5,1,5,5,1,5,5,5,1,1,5,1,5,1,1,1,1,4
57081,5,3,4,2,4,3,5,2,5,5,2,5,1,2,4,5,5,5,5,5,4
42934,4,4,1,1,5,5,1,3,3,4,1,3,5,4,3,5,2,4,5,5,2
72290,4,4,2,4,4,5,5,1,4,4,1,5,4,4,4,4,1,5,5,3,2
59791,1,3,5,5,1,5,2,1,5,5,1,2,4,2,5,5,4,4,4,4,4
24950,5,5,1,5,1,1,1,1,5,5,1,1,5,3,4,5,1,5,5,1,2
36402,2,3,4,1,3,2,1,5,4,1,1,5,5,1,4,1,1,5,5,1,2
36167,4,3,2,4,2,1,1,1,2,4,1,3,1,1,5,2,1,5,5,1,2
46593,3,3,2,4,5,4,1,1,4,3,2,2,4,2,5,4,5,5,5,5,3
47982,1,2,2,5,5,1,2,2,5,5,1,5,4,1,4,1,1,5,5,3,2
49916,4,3,3,3,3,3,3,3,4,3,3,5,2,3,4,2,2,2,5,3,3
43898,5,4,1,2,4,2,1,5,2,2,3,5,4,1,5,1,4,5,5,3,3
22767,5,5,1,1,5,1,4,5,1,5,1,5,5,1,5,2,1,1,5,2,2
44837,5,2,4,5,4,4,3,5,5,4,2,4,5,4,4,2,5,4,5,3,3
58095,4,5,4,1,5,1,1,2,5,1,1,5,5,1,5,2,1,5,1,1,4
10969,4,1,1,5,1,1,1,1,5,5,1,3,1,1,5,3,3,5,5,1,2
53591,5,4,5,1,4,1,4,4,4,5,3,5,2,1,5,2,2,4,3,3,5
1246,2,3,4,3,4,3,4,4,5,4,1,2,1,2,4,2,2,4,3,3,4
10179,4,2,2,4,2,4,2,5,5,4,2,5,1,1,4,1,1,4,5,1,3
4735,5,2,1,1,4,1,1,4,2,3,1,4,4,1,4,1,3,5,5,1,2
24759,1,2,5,4,3,3,1,3,5,5,1,3,1,3,1,4,1,4,5,1,2
26519,4,5,2,3,4,1,1,4,3,2,1,5,5,2,4,1,2,4,5,4,2
32810,5,1,3,2,4,2,2,2,5,5,2,5,4,1,3,1,2,4,5,3,3
48598,1,3,5,4,4,5,5,1,5,5,2,4,1,1,2,4,3,1,5,1,4
2107,3,3,4,3,4,2,2,4,4,2,1,4,2,2,3,1,4,5,4,2,0
23742,5,4,2,2,5,1,1,4,1,1,1,5,4,1,4,1,1,5,5,3,2
53351,1,4,4,2,2,5,5,2,5,3,1,3,1,2,4,4,2,1,5,2,2
53168,1,1,1,5,3,1,1,2,5,3,3,4,1,4,3,1,4,4,4,1,4
72023,4,5,1,2,4,1,1,4,4,2,2,5,4,1,4,1,1,5,5,5,3
67744,2,4,5,1,5,1,1,5,2,3,1,3,2,1,4,1,1,5,3,1,5
60709,1,4,2,5,2,2,2,2,5,4,3,1,1,4,3,4,2,2,2,3,4
50790,4,5,5,5,5,3,2,5,5,3,1,4,1,2,4,4,4,4,5,5,2
73386,5,5,1,3,5,2,1,5,5,1,1,5,1,1,5,5,1,1,1,5,4
7823,1,1,4,1,5,5,2,3,5,5,5,5,1,1,1,5,5,1,1,1,4
21969,1,1,5,2,4,5,5,1,5,5,2,4,1,3,2,2,1,1,2,1,4
45088,4,4,2,4,5,2,1,5,2,2,1,5,4,1,3,2,1,4,5,3,2
35656,2,3,3,3,2,2,1,2,4,3,3,3,2,2,2,3,2,4,5,1,3
58477,5,4,4,5,1,2,1,1,5,2,2,5,2,4,4,4,1,5,5,1,3
46577,4,2,2,2,3,5,4,4,5,5,4,1,2,2,1,2,2,4,1,5,4
45729,1,1,2,5,2,3,2,1,5,5,1,1,1,5,1,1,3,2,4,2,4
33020,5,5,2,3,5,2,1,5,2,1,1,4,4,2,5,4,3,5,5,3,2
50033,5,5,1,2,5,1,1,5,2,1,1,5,5,1,2,1,1,5,5,5,2
32580,5,5,1,1,5,1,1,5,5,1,1,5,5,1,1,1,1,5,5,4,2
54589,3,1,4,5,2,5,4,2,5,5,2,2,1,2,3,2,2,2,3,1,4
9887,3,4,2,4,4,3,1,4,2,2,2,2,3,2,4,3,2,4,5,5,3
12265,4,3,1,1,5,1,1,4,2,1,1,5,4,2,4,1,2,2,5,4,2
32235,2,2,3,4,4,4,3,2,5,4,3,3,5,3,3,2,2,5,5,1,3
59346,4,3,2,1,4,1,1,2,3,5,1,4,4,1,4,1,5,4,5,1,2
13468,1,1,1,4,2,1,1,2,5,4,2,3,4,4,2,1,4,2,5,2,4
